dataset_name	hyperparameter_setting	n_hidden_layer	n_feature	n_hidden_module	n_hidden_neuron	n_training	n_testing	training_total_loss	training_root_loss	training_auxiliary_loss	training_auc	training_auc_ci	training_bac	training_bac_ci	training_f1	training_f1_ci	testing_total_loss	testing_root_loss	testing_auxiliary_loss	testing_auc	testing_auc_ci	testing_bac	testing_bac_ci	testing_f1	testing_f1_ci
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_35.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87607	0.40989	4.93237	0.53091	0.01802	0.5	0	0	0	2.88979	0.41345	4.95268	0.35927	0.02973	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_36.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.86945	0.40666	4.92559	0.56875	0.01794	0.5	0	0	0	2.91386	0.42392	4.97987	0.36619	0.032	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_37.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87732	0.41005	4.93455	0.53357	0.01702	0.5	0	0	0	2.88361	0.41168	4.94387	0.3222	0.02649	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_38.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87235	0.40893	4.92685	0.55312	0.01656	0.5	0	0	0	2.89143	0.4127	4.95745	0.43007	0.03313	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_39.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87592	0.40972	4.93239	0.52978	0.0178	0.5	0	0	0	2.88191	0.41091	4.94202	0.44976	0.03191	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_4.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87582	0.4097	4.93224	0.55198	0.0179	0.5	0	0	0	2.88282	0.41116	4.94332	0.4379	0.03332	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_40.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87274	0.40903	4.92742	0.53966	0.01764	0.5	0	0	0	2.89527	0.41469	4.96115	0.39161	0.0295	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_41.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87104	0.40751	4.92705	0.57069	0.01734	0.5	0	0	0	2.87204	0.40836	4.92735	0.54683	0.03856	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_42.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.8776	0.41002	4.93516	0.51905	0.01774	0.5	0	0	0	2.88534	0.41172	4.94725	0.39833	0.02925	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_43.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87223	0.40746	4.92954	0.56799	0.01767	0.5	0	0	0	2.86837	0.40621	4.92432	0.58513	0.03332	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_44.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87754	0.41003	4.93503	0.52344	0.0181	0.5	0	0	0	2.88304	0.41147	4.94314	0.39791	0.03053	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_45.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87801	0.41019	4.93564	0.52298	0.01787	0.5	0	0	0	2.88177	0.41089	4.94177	0.38652	0.03298	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_46.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87349	0.40838	4.93021	0.55939	0.0184	0.5	0	0	0	2.87874	0.41129	4.93488	0.48329	0.03511	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_47.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87734	0.41001	4.93466	0.51935	0.01801	0.5	0	0	0	2.88716	0.41238	4.94957	0.38282	0.03034	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_48.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87651	0.40989	4.93324	0.52941	0.01744	0.5	0	0	0	2.88422	0.41159	4.94526	0.40545	0.03123	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_49.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.8752	0.40942	4.93157	0.55719	0.01785	0.5	0	0	0	2.8826	0.4116	4.94199	0.3828	0.03226	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_5.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87398	0.40897	4.93002	0.55585	0.01851	0.5	0	0	0	2.88803	0.41324	4.94959	0.40039	0.03519	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_50.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87701	0.40999	4.93403	0.5348	0.01728	0.5	0	0	0	2.88319	0.41122	4.94394	0.36113	0.03487	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_51.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87625	0.4089	4.93471	0.55492	0.01684	0.5	0	0	0	2.88026	0.41077	4.93897	0.50059	0.03802	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_52.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87795	0.4099	4.93609	0.54428	0.01743	0.5	0	0	0	2.8747	0.40964	4.93011	0.5264	0.0361	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_53.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87488	0.40869	4.93238	0.5506	0.01719	0.5	0	0	0	2.87081	0.4064	4.92882	0.59266	0.0348	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_54.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87615	0.40954	4.93322	0.54581	0.01789	0.5	0	0	0	2.88405	0.41207	4.94396	0.38677	0.03382	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_55.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87724	0.40999	4.9345	0.53171	0.01728	0.5	0	0	0	2.87665	0.4099	4.93351	0.50193	0.03589	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_56.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87699	0.40988	4.93424	0.54012	0.0187	0.5	0	0	0	2.88371	0.41143	4.94457	0.3611	0.03328	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_57.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87735	0.40997	4.93476	0.52566	0.01802	0.5	0	0	0	2.88638	0.41231	4.94815	0.36105	0.03109	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_58.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87583	0.40964	4.93238	0.53212	0.01689	0.5	0	0	0	2.88218	0.41129	4.94178	0.45252	0.03093	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_59.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87513	0.40944	4.93138	0.53807	0.01687	0.5	0	0	0	2.88431	0.41263	4.94337	0.42353	0.03048	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_6.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87391	0.40831	4.9312	0.55897	0.01724	0.5	0	0	0	2.88489	0.41273	4.94433	0.46985	0.03679	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_60.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.88038	0.41029	4.94019	0.52468	0.017	0.5	0	0	0	2.88067	0.41055	4.94024	0.46018	0.03382	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_61.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87699	0.41005	4.93388	0.53258	0.01813	0.5	0	0	0	2.88458	0.41151	4.94614	0.36363	0.03199	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_62.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87609	0.40967	4.93283	0.53485	0.01831	0.5	0	0	0	2.88248	0.41181	4.94134	0.41878	0.03213	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_63.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.877	0.40988	4.93423	0.53794	0.01818	0.5	0	0	0	2.88545	0.41169	4.94753	0.36855	0.03327	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_64.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.8758	0.40939	4.93281	0.55784	0.01752	0.5	0	0	0	2.88046	0.41132	4.93829	0.44888	0.03703	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_65.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87563	0.40954	4.93217	0.55379	0.01735	0.5	0	0	0	2.88179	0.41088	4.94183	0.44958	0.03635	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_66.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87581	0.40974	4.93214	0.54509	0.01736	0.5	0	0	0	2.88977	0.41385	4.95182	0.35977	0.03583	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_67.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87153	0.40744	4.92819	0.56441	0.01776	0.5	0	0	0	2.89319	0.41515	4.95608	0.43153	0.03355	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_68.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.8764	0.40975	4.93331	0.52991	0.01902	0.5	0	0	0	2.88981	0.41299	4.95364	0.38131	0.02827	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_69.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87597	0.40944	4.93307	0.5268	0.01667	0.5	0	0	0	2.88367	0.41241	4.94253	0.3954	0.03098	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_7.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87613	0.40947	4.93333	0.54428	0.01787	0.5	0	0	0	2.87695	0.41036	4.93319	0.49713	0.03151	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_70.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87631	0.40995	4.93273	0.52692	0.0168	0.5	0	0	0	2.88984	0.41247	4.95473	0.33526	0.02925	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_71.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87906	0.41003	4.93807	0.54631	0.0168	0.5	0	0	0	2.88745	0.41198	4.95093	0.34108	0.03503	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_72.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87447	0.40929	4.93036	0.54689	0.01666	0.5	0	0	0	2.87265	0.40809	4.92912	0.57848	0.03549	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_73.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87781	0.41011	4.93539	0.53159	0.01757	0.5	0	0	0	2.87903	0.41067	4.93673	0.4022	0.0357	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_74.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87658	0.40971	4.93375	0.54533	0.01753	0.5	0	0	0	2.88734	0.41249	4.94969	0.36714	0.03455	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_75.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.86811	0.40422	4.92779	0.58696	0.01797	0.5	0	0	0	2.89634	0.41921	4.95425	0.45124	0.03737	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_76.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87929	0.4101	4.93839	0.55611	0.01722	0.5	0	0	0	2.88556	0.41143	4.94826	0.33866	0.03344	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_77.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87723	0.40995	4.93457	0.53015	0.01801	0.5	0	0	0	2.87331	0.40947	4.92768	0.54724	0.03494	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_78.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87579	0.40992	4.93174	0.5337	0.01759	0.5	0	0	0	2.87723	0.40991	4.93466	0.51195	0.03515	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_79.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87638	0.4099	4.93295	0.53062	0.01709	0.5	0	0	0	2.88983	0.41339	4.95288	0.29245	0.02829	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_8.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87619	0.40969	4.93301	0.55299	0.01751	0.5	0	0	0	2.88179	0.41144	4.9407	0.40616	0.03196	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_80.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87707	0.40945	4.93525	0.54527	0.01697	0.5	0	0	0	2.87622	0.40956	4.93332	0.52518	0.03526	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_81.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.8749	0.40937	4.93105	0.54796	0.01803	0.5	0	0	0	2.87835	0.41048	4.93574	0.49032	0.03337	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_82.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87583	0.40963	4.93241	0.54124	0.01853	0.5	0	0	0	2.88948	0.41382	4.95132	0.3231	0.03009	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_83.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87765	0.41018	4.93494	0.52698	0.01779	0.5	0	0	0	2.87517	0.40975	4.93084	0.51602	0.03539	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_84.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87622	0.40974	4.93295	0.54715	0.01753	0.5	0	0	0	2.87078	0.40968	4.92219	0.53351	0.03491	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_85.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.8691	0.40636	4.92547	0.57899	0.01667	0.5	0	0	0	2.86886	0.40515	4.92743	0.59417	0.03699	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_86.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87732	0.41016	4.93431	0.52485	0.01722	0.5	0	0	0	2.87889	0.41149	4.93479	0.39242	0.0349	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_87.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87741	0.41004	4.93475	0.52058	0.0167	0.5	0	0	0	2.88466	0.41176	4.9458	0.39912	0.02996	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_88.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87689	0.4099	4.93398	0.52394	0.01763	0.5	0	0	0	2.88178	0.41103	4.9415	0.4263	0.03142	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_89.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87618	0.40965	4.93306	0.55062	0.01718	0.5	0	0	0	2.88945	0.41285	4.9532	0.28064	0.02773	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_9.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87622	0.40995	4.93254	0.53217	0.01767	0.5	0	0	0	2.87729	0.41063	4.93332	0.46576	0.03758	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_90.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87779	0.41001	4.93558	0.53557	0.01761	0.5	0	0	0	2.88357	0.41121	4.94473	0.35171	0.03281	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_91.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87669	0.41	4.93339	0.51959	0.01655	0.5	0	0	0	2.88366	0.41162	4.9441	0.39219	0.03117	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_92.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87824	0.41004	4.9364	0.53472	0.01712	0.5	0	0	0	2.88117	0.41138	4.93959	0.36079	0.0341	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_93.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87595	0.40954	4.93282	0.53586	0.01795	0.5	0	0	0	2.88563	0.4123	4.94664	0.42014	0.02886	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_94.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87757	0.40991	4.93531	0.53539	0.01698	0.5	0	0	0	2.87504	0.41018	4.92971	0.48046	0.03548	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_95.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87675	0.40986	4.93378	0.53796	0.01672	0.5	0	0	0	2.88731	0.4124	4.94982	0.32117	0.02636	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_96.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87715	0.40985	4.93461	0.53001	0.01787	0.5	0	0	0	2.88429	0.41169	4.94521	0.38789	0.02991	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_97.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87734	0.40997	4.93474	0.53731	0.01738	0.5	0	0	0	2.87729	0.41031	4.93397	0.46342	0.03635	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_98.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87656	0.40997	4.93318	0.53286	0.01701	0.5	0	0	0	2.88415	0.41153	4.94523	0.39226	0.02959	0.5	0	0	0
tox21-ar-mda-kb2-luc-antagonist-p2	shuffle_99.tsv_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.87205	0.40713	4.92985	0.57382	0.01767	0.5	0	0	0	2.8951	0.41655	4.95709	0.39074	0.03615	0.5	0	0	0
tox21-are-bla-p1	shuffle_1.tsv_xs_20_al_0.5_ld_0.0001	10	361	205,65,26,9,9,9,6,1,1,1	1133,549,270,116,107,114,77,12,18,20	4778	1195	2.70331	0.44998	4.50667	0.54752	0.01676	0.5	0	0	0	2.70309	0.44985	4.50648	0.54721	0.03333	0.5	0	0	0
tox21-are-bla-p1	shuffle_10.tsv_xs_20_al_0.5_ld_0.0001	10	361	205,65,26,9,9,9,6,1,1,1	1133,549,270,116,107,114,77,12,18,20	4778	1195	2.70439	0.45006	4.50865	0.54001	0.01622	0.5	0	0	0	2.71593	0.45276	4.52634	0.4089	0.03119	0.5	0	0	0
tox21-are-bla-p1	shuffle_100.tsv_xs_20_al_0.5_ld_0.0001	10	361	205,65,26,9,9,9,6,1,1,1	1133,549,270,116,107,114,77,12,18,20	4778	1195	2.70545	0.45057	4.50975	0.52662	0.01611	0.5	0	0	0	2.71317	0.45179	4.52275	0.35291	0.03017	0.5	0	0	0
tox21-are-bla-p1	shuffle_101.tsv_xs_20_al_0.5_ld_0.0001	10	361	205,65,26,9,9,9,6,1,1,1	1133,549,270,116,107,114,77,12,18,20	4778	1195	2.7046	0.45013	4.50894	0.53438	0.01628	0.5	0	0	0	2.71794	0.45359	4.52871	0.39587	0.03177	0.5	0	0	0
